1,0,1,12,2
2,0,3,11,2
4,0,1,10,3
5,0,2,11,4
6,0,0,10,3
7,0,3,11,1
8,0,3,12,2
9,0,2,10,4
10,0,0,9,2
11,0,2,13,3
12,0,1,10,3
13,0,1,13,2
14,0,1,13,1
15,0,3,13,2
16,0,4,10,1
17,0,3,13,3
18,0,4,14,0
19,0,3,13,2
20,0,2,16,1
21,0,2,12,3
22,0,4,13,2
23,0,2,11,4
24,0,2,12,3
25,0,0,11,5
26,0,2,12,5
27,0,2,11,4
28,0,3,10,3
29,0,3,9,3
30,0,3,11,5
31,0,1,10,5
32,0,1,10,4
33,0,1,12,4
34,0,0,10,6
35,0,2,11,6
36,0,1,11,5
37,0,1,5,5
38,0,1,8,4
39,0,1,11,4
40,0,0,7,5
41,0,0,6,4
42,0,0,10,4
43,0,0,6,4
44,0,0,7,4
45,0,0,8,4
46,0,0,9,4
47,0,0,9,4
48,0,0,9,4
49,0,0,9,4
50,0,0,7,6
