1,0,0,3,1
2,0,0,10,2
3,0,0,9,3
4,0,0,10,2
5,0,0,10,4
6,0,0,12,2
7,0,0,10,3
8,0,0,12,2
9,0,0,10,3
10,0,0,9,3
11,0,0,11,4
12,0,0,9,4
13,0,0,11,4
14,0,0,10,5
15,0,0,10,2
16,0,0,14,0
17,0,0,14,2
18,0,0,12,3
19,0,0,12,3
20,0,0,12,2
21,0,0,14,3
22,0,0,14,2
23,0,0,11,4
24,0,0,12,4
25,0,0,10,3
26,0,0,10,3
27,0,0,8,4
28,0,0,9,2
29,0,0,9,2
30,0,0,11,2
31,0,0,7,4
32,0,0,7,3
33,0,0,7,4
34,0,0,9,3
35,0,0,9,2
36,0,0,10,3
37,0,0,10,4
38,0,0,7,3
39,0,0,9,3
40,0,0,9,3
41,0,0,12,2
42,0,0,11,4
43,0,0,11,4
44,0,0,5,7
46,0,0,8,5
47,0,0,6,5
49,0,0,9,6
50,0,0,7,6
51,0,0,11,4
52,0,0,9,6
53,0,1,8,4
