1,0,0,4,0
2,0,0,9,0
3,0,0,7,0
4,0,0,3,1
5,0,0,4,0
6,0,0,6,1
7,0,0,5,0
8,0,0,3,1
9,0,0,4,1
10,0,0,4,0
11,0,0,7,0
12,0,0,7,0
13,0,0,7,1
14,0,0,9,1
15,0,0,10,0
16,0,0,12,1
17,0,0,11,0
18,0,0,12,0
19,0,0,10,1
20,0,0,8,0
21,0,0,9,1
22,0,0,7,0
23,0,0,8,1
24,0,0,9,0
25,0,0,6,1
26,0,0,7,1
27,0,0,9,2
28,0,0,7,2
29,0,0,10,1
30,0,0,7,0
31,0,0,6,1
32,0,0,6,1
33,0,0,2,1
34,0,0,5,0
35,0,0,4,1
36,0,0,2,2
37,0,0,2,1
38,0,0,4,2
39,0,0,4,1
40,0,0,5,1
41,0,0,0,1
42,0,0,4,1
43,0,0,4,1
44,0,0,2,1
45,0,0,2,1
46,0,0,1,1
47,0,0,1,1
48,0,0,1,2
49,0,0,0,1
50,0,0,2,1
51,0,0,1,2
52,0,0,2,2
53,0,0,5,2
