2,0,0,9,2
3,0,0,12,1
4,0,0,7,2
5,0,0,6,2
6,0,0,9,1
7,0,0,9,1
8,0,0,5,2
9,0,0,5,2
11,0,0,8,2
12,0,0,4,4
13,0,0,8,1
17,0,0,6,2
18,0,0,4,5
19,0,0,4,4
20,0,0,3,4
21,0,0,5,5
22,0,0,4,1
23,0,0,4,3
24,0,0,5,3
25,0,0,7,4
26,0,0,6,3
27,0,0,7,1
28,0,0,7,1
29,0,0,8,1
30,0,0,7,2
31,0,0,7,2
32,0,0,5,5
33,0,0,6,4
34,0,0,7,5
35,0,0,4,5
36,0,0,4,3
37,0,0,8,2
38,0,0,8,4
40,0,0,3,3
41,0,0,7,4
42,0,0,4,3
43,0,0,3,3
44,0,0,3,4
46,0,0,2,3
47,0,0,2,3
48,0,0,2,2
49,0,0,3,5
50,0,0,3,3
