1,0,0,11,4
2,0,0,6,2
3,0,0,12,4
4,0,0,12,3
5,0,0,11,2
6,0,0,9,3
7,0,0,12,4
8,0,0,10,3
9,0,0,10,1
10,0,0,10,1
11,0,0,12,2
12,0,0,11,3
13,0,0,13,1
14,0,0,11,2
15,0,0,12,1
16,0,0,8,3
17,0,0,9,3
18,0,0,10,2
19,0,0,13,0
20,0,0,16,1
21,0,1,14,3
22,0,1,10,3
23,0,1,13,3
24,0,1,12,3
25,0,0,13,2
26,0,1,15,3
27,0,1,12,2
28,0,0,13,3
29,0,1,13,3
30,0,1,13,2
31,0,1,12,2
32,0,1,12,2
33,0,1,14,2
34,0,1,14,2
35,0,1,13,1
36,0,1,11,2
37,0,1,13,3
38,0,1,14,3
39,0,1,11,1
40,0,1,8,2
41,0,1,9,1
42,0,1,10,1
43,0,1,9,1
44,0,1,10,1
45,0,1,10,1
46,0,1,14,1
47,0,1,9,1
48,0,1,12,1
49,0,1,15,2
50,0,1,18,2
51,0,1,16,1
52,0,1,19,0
53,0,1,18,0
